,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
report202.txt,4609.25,3200.25,2679.25,3910.5,3067.25,3447.75,4593.75,3158.75,3312.5,3611.5,3607.25,3657.5,3412.5,3730.25,2665.0,3517.5,3429.0,3617.25,0
report211.txt,4176.75,3177.75,2977.0,3224.25,2658.5,3779.25,4727.75,2964.5,3646.25,3067.5,3288.75,2945.25,2845.25,3474.75,3649.75,3811.75,3101.25,3031.0,0
report224.txt,4096.5,3065.5,3612.75,2742.25,2764.5,3755.0,4624.5,2758.5,3700.5,2690.75,3044.75,3676.25,2657.0,3513.25,3735.5,4391.75,3200.25,3026.5,0
report227.txt,4576.5,2479.25,3607.75,3559.75,2947.25,3720.25,4252.5,2738.25,3243.5,3264.25,2808.5,3670.5,3299.75,3530.25,3599.5,3935.25,3583.0,3663.25,0
report24.txt,4366.75,3541.5,3194.75,3111.25,2766.5,3779.25,4315.0,2931.75,3670.5,3043.25,2720.5,3414.25,2763.5,3229.5,3599.25,4562.5,3313.75,3353.75,0
report240.txt,4237.25,2934.75,3374.25,3037.75,2604.5,3626.25,4286.25,2989.25,3725.25,2736.75,2767.5,3249.25,2550.5,3538.5,3306.0,3786.25,3331.0,3253.75,0
report244.txt,3795.5,3338.25,3287.75,3540.5,2972.5,3619.0,4727.75,2607.5,3093.75,3875.5,2607.5,3575.75,3200.75,3178.75,3499.25,3935.25,3563.0,3249.25,0
report245.txt,4676.75,3554.5,3324.75,3183.5,3151.25,3289.25,4727.75,2603.5,3141.5,3672.5,3551.5,3170.5,3700.25,3407.5,2900.25,4132.0,3590.5,3255.25,0
report246.txt,4170.5,2966.0,3218.75,3224.25,2958.5,3779.25,4593.75,3037.75,3286.25,2934.75,3457.5,3081.5,2710.0,3402.5,3547.75,4316.5,3230.5,2922.5,0
report261.txt,3878.75,2659.0,3253.0,3540.5,3391.5,3643.25,4424.25,2690.75,3147.5,4625.5,2961.5,2951.75,2956.75,3170.75,3363.25,3804.0,3563.0,3145.25,0
report262.txt,3691.5,2791.25,3119.0,3513.75,3391.5,3643.25,4727.75,2690.75,3120.25,4591.75,2961.5,2951.75,2956.75,3178.75,3363.25,3804.0,3597.75,3170.5,0
report264.txt,3691.5,2766.5,3190.0,3254.25,2917.5,3522.5,3901.5,2664.5,3571.5,3331.75,3019.0,3138.5,3146.25,3732.75,3992.25,3120.5,3318.75,4404.0,0
report265.txt,3932.75,3056.25,3568.75,3328.25,2945.25,3693.5,4349.75,2934.75,3169.25,3704.5,2711.5,3275.75,3633.75,3008.25,3707.25,3635.75,3135.0,4129.25,0
report267.txt,3724.25,3310.0,3547.5,3592.5,2838.75,3693.5,3875.25,2998.75,3621.5,3256.75,2634.75,3233.5,2764.5,3750.75,3724.25,3559.25,3054.25,4560.5,0
report270.txt,4230.5,2742.25,3287.75,3507.75,3283.5,3643.25,4727.75,2583.25,3313.5,3910.25,2736.75,3433.75,2956.75,3068.75,3363.25,4268.0,3563.0,3472.5,0
report273.txt,4744.75,3557.75,3599.0,3693.75,3275.25,3693.5,3908.75,2657.0,3185.0,3709.5,2908.5,3695.25,3469.75,3420.75,3178.0,3908.0,3371.25,3657.75,0
report274.txt,4029.25,2654.5,3294.5,3447.5,2652.5,3755.0,4693.5,2939.25,3646.25,3271.5,2634.25,3633.5,2873.5,3256.25,3185.25,4206.5,3288.5,3276.5,0
report276.txt,3826.75,3717.75,2840.75,3546.75,2784.75,3651.0,4626.5,2931.75,3333.75,3245.25,2937.25,3408.75,2737.25,3317.25,3489.5,3983.75,3585.0,3521.5,0
report277.txt,4103.5,3933.75,3280.5,3666.5,3275.25,3693.5,3937.0,2657.0,3185.0,3405.5,3042.5,3589.25,3469.75,3420.75,3151.25,3799.25,3709.5,3657.75,0
report283.txt,3769.25,3233.5,3328.75,3535.0,2758.5,3755.0,4693.5,2505.5,3151.75,3631.5,2659.5,3544.75,3200.75,3144.75,3499.25,4241.25,3559.75,3677.75,0
report284.txt,3639.5,3016.75,3253.0,3224.25,2658.5,3779.25,4593.75,2939.75,3613.5,3067.5,3288.75,2973.5,3178.0,3337.5,3547.75,3881.25,3288.5,3582.5,0
report286.txt,3724.25,2733.25,3794.5,3341.0,4145.75,3232.25,4186.5,2848.25,2925.5,4389.5,2717.5,3532.5,2800.75,3110.75,3256.75,3799.25,3563.0,3636.5,0
report290.txt,4401.5,3267.25,3328.75,3535.0,2758.5,3779.25,4693.5,2505.5,3151.75,3659.75,2606.0,3578.75,3200.75,3144.75,3499.25,4241.25,3315.75,3677.75,0
report291.txt,3752.5,3120.25,3253.0,3224.25,2658.5,3779.25,4593.75,3037.75,3286.25,2967.5,3457.5,3081.5,2710.0,3402.5,3547.75,3846.5,3557.75,3249.75,0
report292.txt,4237.25,2934.75,3374.25,3037.75,2604.5,3626.25,4286.25,2989.25,3725.25,2736.75,2767.5,3249.25,2550.5,3538.5,3306.0,3786.25,3331.0,3253.75,0
report293.txt,4242.75,2628.25,3638.25,3447.5,2652.5,3755.0,4693.5,2939.25,3646.25,3271.5,2634.25,3633.5,3200.75,3156.25,3185.25,4206.5,3288.5,3249.75,0
report294.txt,4176.75,3447.0,2981.0,3551.5,2558.5,3777.25,4762.5,2964.5,3637.75,2633.25,3288.75,3081.5,2818.0,3283.5,3209.5,3949.0,3257.75,2922.5,0
report298.txt,3616.25,2932.75,3082.0,2947.25,3076.5,4072.5,4254.0,3016.5,3122.75,3371.25,3185.25,2607.5,2763.5,3307.5,4156.5,3524.5,3221.5,3818.25,0
report300.txt,3724.25,2812.5,3194.75,3541.5,2658.5,3643.25,4593.75,2682.75,3655.75,3415.75,2937.25,3298.5,2582.25,3623.25,3499.25,3908.0,3453.75,3849.75,0
report307.txt,3798.5,2654.5,3294.5,3447.5,2652.5,3755.0,4693.5,2939.25,3646.25,3271.5,2634.25,3633.5,2873.5,3256.25,3185.25,4206.5,3288.5,3276.5,0
report313.txt,3877.25,3041.0,3531.0,2986.25,2658.5,3779.25,4693.5,2964.5,3646.25,3044.75,3063.5,3310.25,2814.5,3260.75,3547.75,4493.0,3205.75,2943.75,0
report324.txt,3770.75,3606.25,3193.5,3090.25,2658.5,3806.5,4728.25,2964.5,3946.25,3177.5,3288.75,2945.25,2845.25,3229.5,3547.75,4173.75,3288.5,3469.75,0
report339.txt,3614.25,2659.5,3362.5,3885.0,3571.25,3315.5,3310.75,3187.5,3597.5,3025.0,3130.5,3229.5,2811.5,3383.25,4078.75,3757.5,3371.25,4126.5,0
report342.txt,3932.75,2634.25,3279.25,3917.75,4077.0,3488.5,3135.0,3161.25,3571.25,3049.25,2792.25,3229.5,2810.5,3383.25,4103.0,3424.75,3337.5,4260.5,0
report346.txt,3691.5,3437.5,3725.0,3336.5,3571.25,3559.5,3218.25,3103.25,3370.75,3016.5,3166.25,3338.25,3577.5,3275.25,4178.75,3385.5,3666.75,4559.0,0
report348.txt,4029.25,2659.5,3665.5,3557.75,3909.5,3549.0,3076.5,3161.25,3597.5,2992.25,3190.5,3254.25,3138.75,3411.5,4178.75,3413.75,3672.25,4226.25,0
report349.txt,4149.5,2731.75,3606.5,3617.75,3353.25,3450.25,3564.5,2820.0,3211.25,4111.25,2713.5,4070.25,3090.75,3530.25,3489.5,3670.5,3709.5,4028.0,0
report350.txt,3773.25,3281.75,3693.25,3719.0,4247.0,3069.5,3464.75,3158.25,3041.25,4389.5,3161.25,3566.25,3146.75,3210.75,3156.75,3337.75,3771.0,3867.25,0
report351.txt,4096.25,3033.75,3568.75,3252.25,3241.0,3524.75,3630.25,3184.5,3240.5,3169.5,3141.0,4070.25,3053.75,3696.75,3505.25,3636.5,3428.25,4295.25,0
report352.txt,4814.25,3751.75,3471.75,3716.5,4079.75,3066.75,3333.25,2738.75,3205.75,4112.75,3313.5,2788.75,2943.25,3990.25,3647.75,3011.5,3447.5,3873.25,0
report359.txt,4103.5,2739.75,3249.5,2772.5,3160.75,3635.75,4417.75,2809.5,3715.75,2876.5,2555.5,3413.5,2732.75,3666.5,3732.75,4127.25,3407.5,3741.75,0
report360.txt,4711.5,3901.5,3249.5,2732.25,3160.75,3934.25,3970.75,2764.5,3681.5,3220.5,2614.5,3332.25,2838.75,3717.0,3706.5,3877.75,3328.25,4558.5,0
report361.txt,4642.5,3151.75,3353.5,3178.5,3160.75,3611.5,4524.75,2764.5,3681.0,3244.5,2610.5,3633.25,2526.75,3399.5,3706.5,3949.0,3490.75,4225.75,0
report363.txt,4232.75,2656.5,3141.5,2772.5,3160.75,3635.75,4417.75,2783.25,3715.75,2900.75,2661.5,3421.5,2732.75,3571.5,3706.5,4231.25,3651.5,3741.75,0
report364.txt,3696.5,3033.75,3249.5,2686.75,3160.75,3968.5,4249.0,2891.25,3715.75,3144.75,2531.25,3523.5,2626.75,3580.75,3598.5,4327.0,3380.75,4191.5,0
report371.txt,3616.25,2764.5,3249.5,2686.75,3160.75,3968.5,4220.75,2891.25,3715.75,3144.75,2555.5,3767.5,2626.75,3580.75,3598.5,4292.75,3380.75,4191.5,0
report376.txt,4053.5,3141.5,3690.75,3643.5,2758.5,3643.25,4490.5,2842.25,3690.5,3513.0,2657.5,3283.5,2550.5,3324.75,3775.25,3680.75,3429.0,3681.0,0
report379.txt,3614.25,3118.5,3235.5,2978.5,3127.5,3746.25,4280.75,3237.75,3968.5,3379.0,2693.25,3164.5,2661.5,3057.25,3634.75,3846.5,3397.0,4120.25,0
report382.txt,4136.75,3893.5,2975.5,3728.5,2758.5,3946.25,4559.5,2580.75,3287.75,3767.5,2833.25,3633.5,2790.25,3244.5,3387.5,4132.0,3296.5,3739.25,0
report384.txt,4338.5,3654.0,3194.75,3565.25,3053.25,3592.25,4559.5,2554.5,3596.75,4111.25,2937.25,3633.5,2736.25,3622.5,3049.25,3962.5,3563.0,3739.25,0
report385.txt,4232.75,3303.5,2757.5,3540.5,2837.25,3619.0,4592.25,2654.5,3631.0,3523.5,3264.5,3910.25,2736.25,3521.25,3025.0,3935.25,3486.5,3764.5,0
report386.txt,4154.75,3532.0,2757.5,3574.25,2837.25,3659.5,4626.5,2557.0,3531.75,3497.25,3422.75,3821.5,2634.25,3650.0,3025.0,3882.5,3486.5,3737.75,0
report387.txt,3540.5,3587.5,2757.5,3540.5,2837.25,3719.0,4592.25,2557.0,3631.0,3497.25,3264.5,4018.25,2607.5,3623.25,3025.0,4262.5,3486.5,3730.25,0
report388.txt,4136.75,3559.75,2757.5,3574.25,2837.25,3692.25,4626.5,2657.0,3631.0,3497.25,3264.5,4018.25,2709.5,3759.25,3025.0,4126.5,3486.5,3635.75,0
report389.txt,4136.75,3505.75,2867.5,3540.5,2837.25,3592.25,4592.25,2681.25,3631.0,3523.5,3264.5,3910.25,2709.5,3657.25,3025.0,4262.5,3486.5,3630.5,0
report390.txt,4610.75,3349.5,2867.5,3565.25,2972.5,3755.0,4693.5,2656.5,3253.0,3657.5,2937.25,3910.25,2763.0,3622.5,3025.0,3935.25,3563.0,3603.25,0
report391.txt,4249.25,3255.25,3090.75,3574.25,2837.25,3659.5,4626.5,2478.25,3531.75,3164.5,3447.0,3685.5,2607.5,3650.0,3025.0,4459.25,3486.5,3601.5,0
report392.txt,4189.5,3751.75,3471.75,3716.5,4079.75,3066.75,3333.25,2738.75,3205.75,4112.75,3313.5,2788.75,2943.25,3990.25,3647.75,3011.5,3447.5,3873.25,0
report393.txt,3996.5,3274.75,3693.25,3719.0,4247.0,3069.5,3464.75,3266.25,3141.25,4389.5,3057.25,3566.25,3146.75,3210.75,3156.75,3337.75,3771.0,3534.5,0
report394.txt,4129.25,2785.75,3606.5,3617.75,3353.25,3450.25,3564.5,2820.0,3211.25,4111.25,2713.5,4070.25,2763.5,3530.25,3489.5,3670.5,3743.75,4028.0,0
report395.txt,4509.5,3554.25,2975.5,3565.25,2945.25,3619.0,4559.5,2580.75,3253.0,3901.5,2833.25,3533.5,2790.25,3588.25,3387.5,4268.0,3634.75,3739.25,0
report406.txt,4078.25,3190.0,3177.5,3547.75,3166.5,3177.5,4592.25,2580.75,3365.5,3921.75,3279.25,3564.25,2579.75,3305.75,3185.25,4268.0,3688.25,3327.0,0
report408.txt,4237.25,2934.75,3374.25,3037.75,2604.5,3626.25,4286.25,2989.25,3725.25,2736.75,2767.5,3249.25,2550.5,3538.5,3306.0,3786.25,3331.0,3253.75,0
report409.txt,4237.25,2934.75,3374.25,3037.75,2604.5,3626.25,4286.25,2989.25,3725.25,2736.75,2767.5,3249.25,2550.5,3538.5,3306.0,3786.25,3331.0,3253.75,0
report411.txt,4145.25,3069.0,3599.0,3315.75,3713.25,3450.25,4658.75,2740.25,2840.75,4389.5,3159.25,3110.25,3102.25,3554.5,3225.0,3826.5,3703.75,3070.5,0
report412.txt,4145.25,3069.0,3599.0,3315.75,3713.25,3450.25,4658.75,2740.25,2840.75,4389.5,3159.25,3110.25,3102.25,3554.5,3225.0,3826.5,3703.75,3070.5,0
report413.txt,4145.25,3069.0,3599.0,3315.75,3713.25,3450.25,4658.75,2740.25,2840.75,4389.5,3159.25,3110.25,3102.25,3554.5,3225.0,3826.5,3703.75,3070.5,0
report414.txt,4145.25,3069.0,3599.0,3315.75,3713.25,3450.25,4658.75,2740.25,2840.75,4389.5,3159.25,3110.25,3102.25,3554.5,3225.0,3826.5,3703.75,3070.5,0
report415.txt,4145.25,3069.0,3599.0,3315.75,3713.25,3450.25,4658.75,2740.25,2840.75,4389.5,3159.25,3110.25,3102.25,3554.5,3225.0,3826.5,3703.75,3070.5,0
report418.txt,4304.25,2882.75,3767.75,3559.75,3724.25,3232.25,4320.5,2848.25,2841.75,4389.5,2832.75,3566.25,2929.5,3488.25,3463.25,3799.25,3563.0,3197.75,0
report419.txt,3849.5,3506.5,3767.75,3892.5,3724.25,3559.5,4355.25,2876.5,2841.75,4219.25,2832.75,3541.5,2929.5,3488.25,3363.25,3799.25,3563.0,3197.75,0
report420.txt,4020.75,3631.75,2923.5,3613.5,3025.5,3153.5,4456.25,3077.5,3499.25,4138.5,2717.5,3792.75,2528.75,3893.5,3238.5,3849.75,3487.5,3758.75,0
report421.txt,3801.5,2638.75,3658.5,3559.75,4389.75,3232.25,4320.5,2748.25,2841.75,4424.25,2613.5,3239.0,2929.5,3144.5,3130.5,3799.25,3563.0,3303.75,0
report422.txt,3770.75,4096.5,3767.75,3892.5,3724.25,3559.5,4320.5,2848.25,2731.75,4288.25,2588.75,3627.75,2902.75,3116.25,3463.25,3799.25,3563.0,3303.75,0
report423.txt,4062.5,3511.75,3261.75,3639.75,3025.5,3123.5,4456.25,3077.5,3499.25,4138.5,2693.25,3764.5,2528.75,3893.5,3238.5,3849.75,3487.5,3758.75,0
report424.txt,4232.75,3571.25,2923.5,3639.75,3025.5,3017.5,4456.25,3077.5,3499.25,4138.5,2744.75,3764.5,2528.75,3893.5,3238.5,3849.75,3487.5,3758.75,0
report425.txt,3690.5,3753.75,2950.25,3639.75,2998.75,3051.5,4456.25,2739.25,3499.25,4384.5,2720.5,3449.0,2630.75,3789.5,3238.5,3849.75,3243.5,3758.75,0
report427.txt,3743.5,3789.5,3631.75,3559.75,4062.5,3559.5,4286.25,2848.25,2815.5,4389.5,2613.5,3599.0,3146.75,3530.25,3156.75,3799.25,3537.75,3636.5,0
report428.txt,4086.75,2791.25,3271.5,3590.5,2822.5,3450.25,3792.75,3320.25,3268.75,3126.25,2820.5,3774.0,2629.75,3433.75,4079.5,3772.5,3672.25,4156.5,0
report429.txt,4298.75,3177.0,3580.75,3643.5,2758.5,3643.25,4490.5,2842.25,3690.5,3513.0,2657.5,3283.5,2550.5,3657.5,3979.5,3680.75,3429.0,3681.0,0
report433.txt,4283.5,2710.0,3158.25,3432.75,3652.25,2820.5,3406.5,3198.5,3826.5,3721.5,3519.0,3466.5,2426.75,2738.75,4023.75,2837.75,3504.5,3197.25,0
report438.txt,4401.5,3403.75,3690.5,3892.5,3807.5,3232.25,4220.75,2776.5,2788.75,4762.5,3063.5,3185.5,2929.5,3144.5,3363.25,3799.25,3597.75,3172.5,0
report439.txt,4182.25,4061.25,3776.25,3765.25,4213.5,3626.25,3464.75,2982.5,3437.5,3164.5,3795.75,3365.75,2401.5,3447.5,3707.25,4005.0,3371.75,3922.25,0
report441.txt,4575.5,3141.0,3725.0,3777.5,2658.5,3668.0,4490.5,3086.25,3665.75,3513.0,2630.75,2945.25,2575.75,3624.75,3979.5,3680.75,3135.5,3353.75,0
report442.txt,3877.25,3488.5,3303.5,3128.5,2872.5,4082.25,4280.75,2603.5,3621.5,3225.0,2720.5,3306.25,2790.25,3244.5,3735.5,4262.5,3371.75,3766.5,0
report450.txt,3616.25,3058.75,3504.75,3011.5,2758.5,3779.25,4658.75,2989.75,3782.25,3173.5,2819.5,3310.25,2814.5,3001.25,3523.5,4249.0,3315.75,2890.25,0
report451.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report452.txt,4608.75,3242.5,3260.75,2986.25,2764.5,3779.25,4658.75,3014.5,3782.25,2715.5,3144.75,3546.0,2787.75,3194.75,3287.25,4214.75,3200.25,3223.0,0
report453.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report454.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report455.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report456.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report457.txt,4542.75,3242.5,3260.75,2986.25,2764.5,3779.25,4658.75,3014.5,3782.25,2715.5,3144.75,3546.0,2787.75,3169.5,3287.25,4214.75,3200.25,3223.0,0
report458.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report459.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report460.txt,3564.75,3110.25,3504.75,3011.5,2758.5,3779.25,4658.75,2989.75,3782.25,3173.5,2819.5,3310.25,2841.75,3001.25,3523.5,4249.0,3315.75,2890.25,0
report461.txt,4542.75,3242.5,3260.75,2986.25,2764.5,3779.25,4658.75,3014.5,3782.25,2715.5,3144.75,3546.0,2787.75,3169.5,3287.25,4214.75,3200.25,3223.0,0
report462.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report463.txt,3932.75,3771.75,3272.5,3120.25,2758.5,3779.25,4727.75,2956.5,3646.25,2959.0,3061.0,3654.0,2787.25,3166.5,3161.0,4316.5,3231.0,2890.25,0
report464.txt,4608.75,3242.5,3260.75,2986.25,2764.5,3779.25,4658.75,3014.5,3782.25,2715.5,3144.75,3546.0,2787.75,3194.75,3287.25,4214.75,3200.25,3223.0,0
report465.txt,3516.25,3250.5,3260.75,2986.25,2764.5,3779.25,4693.0,3014.5,3782.25,2715.5,2900.75,3546.0,2787.75,3194.75,3287.25,4214.75,3200.25,3223.0,0
report466.txt,4710.5,3112.75,3504.75,3011.5,2758.5,3779.25,4658.75,2989.75,3646.25,3173.5,3146.75,3654.0,2814.5,3001.25,3523.5,4249.0,3231.0,2890.25,0
report467.txt,3516.25,3250.5,3260.75,2986.25,2764.5,3779.25,4693.0,3014.5,3782.25,2715.5,2900.75,3546.0,2787.75,3194.75,3287.25,4214.75,3200.25,3223.0,0
report468.txt,4149.5,2934.75,3272.5,3547.5,2558.5,3692.25,4389.5,2760.5,3782.25,2715.0,2900.75,3654.0,2708.0,3538.5,3150.5,4247.5,2919.5,2946.75,0
report469.txt,3932.75,2769.0,3260.75,2986.25,2558.5,3728.25,4693.0,3120.5,3646.25,2715.5,3171.0,3654.0,2787.75,3538.5,3252.5,4247.5,3200.25,2890.25,0
report474.txt,3849.5,3282.0,3767.75,3559.75,3724.25,3559.5,4693.5,2776.5,2815.5,4389.5,2934.75,3541.5,2929.5,3144.5,3363.25,3935.25,3563.0,3249.25,0
report480.txt,4676.75,2685.75,3026.5,3521.25,2661.5,3490.25,4591.75,2981.0,3690.5,2932.75,3457.5,3969.75,2500.5,3680.75,3010.5,3469.75,3590.5,3318.75,0
report488.txt,3904.5,3250.5,3237.5,3403.75,3199.25,3755.0,4280.75,2508.5,3495.5,3054.25,2833.25,3695.25,3603.75,3100.75,3178.0,4235.25,3190.0,3081.0,0
report490.txt,3801.5,2579.25,3263.75,3617.75,2928.5,3777.5,3792.75,3346.5,3158.75,3276.75,2822.5,3774.0,2605.5,3378.75,3641.25,3666.5,3700.5,4121.75,0
report492.txt,4078.25,3615.75,3263.75,3617.75,2822.5,3801.75,3649.0,3246.5,3158.75,3276.75,2900.25,3774.0,2605.5,3517.0,3843.5,3772.5,3700.5,4121.75,0
report495.txt,3590.5,3076.5,3194.75,3190.0,2658.5,3806.5,4593.75,2931.75,3646.25,3169.5,3063.5,3306.25,3178.0,3337.5,3499.25,4318.5,3209.75,3109.75,0
report498.txt,4576.5,3027.5,3194.75,3190.0,2658.5,3806.5,4628.5,2931.75,3613.5,3136.75,3063.5,3081.5,2845.25,3364.75,3499.25,4318.5,3453.75,3109.75,0
report512.txt,3826.75,3610.5,3194.75,3214.25,2766.5,3779.25,4693.0,2881.75,3641.5,3143.25,3077.5,3414.25,2846.25,3364.75,3499.25,3991.25,3313.75,3381.0,0
report576.txt,3770.75,3128.5,3554.5,3855.25,3037.25,3481.75,3880.5,3150.5,3908.5,2794.25,3290.5,3684.25,2787.75,3202.25,3903.0,3235.5,3332.25,3200.25,0
report582.txt,3743.5,2450.5,3362.5,3885.0,3571.25,3339.75,3176.5,3161.25,3597.5,2992.25,2792.25,3254.25,2811.5,3275.25,4078.75,3757.5,3371.25,4126.5,0
report584.txt,4062.5,2450.5,3362.5,3885.0,3571.25,3339.75,3176.5,3187.5,3597.5,2992.25,2792.25,3254.25,2811.5,3275.25,4078.75,3757.5,3371.25,4126.5,0
report598.txt,4149.5,2425.75,3606.5,3557.75,3238.5,3559.5,3284.5,3187.5,3563.75,3142.75,2714.5,3925.25,2947.75,3275.25,4178.75,3413.75,3318.25,4593.25,0
report6.txt,3776.75,3541.5,2950.25,3617.75,2956.75,3559.5,3819.5,3110.25,3158.75,3153.25,3153.25,4112.25,2553.5,3725.0,3566.75,3799.25,3381.5,4268.0,0
report600.txt,4096.25,2450.5,3606.5,3885.0,3605.0,3339.75,3284.5,3187.5,3597.5,2992.25,2792.25,3254.25,2811.5,3411.5,4078.75,3413.75,3371.25,4126.5,0
report601.txt,4029.25,3141.0,2839.25,3413.25,2552.5,4164.0,4762.5,2656.5,3635.75,3447.0,2661.5,3290.5,2686.25,2893.75,3185.25,4070.5,2977.5,3792.25,0
report603.txt,4215.5,2475.25,3488.75,3885.0,3571.25,3315.5,3310.75,3187.5,3563.75,2692.25,2792.25,3331.5,2811.5,3303.5,4078.75,4090.25,3371.25,4126.5,0
report604.txt,4103.5,2450.5,3665.5,3557.75,3909.5,3522.75,3076.5,3100.75,3231.0,2992.25,3164.25,3229.5,3471.5,3515.5,4178.75,3413.75,3311.25,4593.25,0
report611.txt,4744.75,2450.5,3386.75,3885.0,3909.5,3280.75,3310.75,3137.0,3597.5,3016.5,2792.25,3254.25,2811.5,3383.25,4178.75,3757.5,3371.25,4459.25,0
report613.txt,4155.5,2712.5,3397.25,3532.5,3644.25,3179.5,3284.5,3127.5,3563.75,3125.0,3272.25,3828.5,2837.75,3349.0,4178.75,3746.5,3774.75,4126.5,0
report618.txt,3770.75,3128.5,3554.5,3855.25,3037.25,3481.75,3880.5,3150.5,3908.5,2794.25,3290.5,3684.25,2787.75,3202.25,3903.0,3235.5,3332.25,3200.25,0
report624.txt,4053.5,2604.5,3218.75,3325.5,3617.5,2984.75,3942.75,3592.25,3719.0,3721.5,2947.25,3439.25,2786.25,3188.5,3803.0,2784.25,4489.5,3386.5,0
report635.txt,4053.5,3277.5,3593.5,3917.75,3030.5,3693.5,3908.25,2738.25,3243.5,3188.5,3042.5,3635.75,3625.5,3530.25,3644.75,3772.5,3244.75,3917.25,0
report637.txt,4162.5,3203.75,3615.0,3643.5,2758.5,3643.25,4490.5,3169.5,3665.75,3513.0,2657.5,2945.25,2575.75,3657.5,3979.5,3680.75,3429.0,3353.75,0
report638.txt,3718.25,3512.5,3338.75,3723.75,3700.75,3499.75,2630.25,3786.75,3253.5,3573.75,3859.0,3206.0,2821.5,3164.25,3203.75,3344.5,4247.0,4069.5,0
report649.txt,4509.5,3087.75,3665.5,3585.0,3699.5,3173.5,3284.5,3220.25,3231.0,3523.25,3154.75,3691.0,2784.75,3696.75,3944.75,3746.5,3664.75,4126.5,0
report650.txt,4745.25,3180.5,3665.5,3585.0,3671.25,3173.5,3284.5,3220.25,3231.0,3523.25,3130.5,3691.0,2784.75,3696.75,3944.75,3746.5,3664.75,4126.5,0
report651.txt,4745.25,3180.5,3665.5,3585.0,3671.25,3173.5,3284.5,3220.25,3231.0,3523.25,3130.5,3691.0,2784.75,3696.75,3944.75,3746.5,3664.75,4126.5,0
report657.txt,4744.75,3529.25,3893.5,3892.5,2812.5,3693.5,3874.5,3103.25,3268.75,2919.5,2833.25,3635.75,3386.5,3192.0,3977.5,3935.25,2891.25,3826.5,0
report658.txt,3666.75,3283.25,3901.5,3917.75,2922.5,3878.75,3630.25,3076.5,3268.75,2919.5,2933.25,3737.5,2947.75,3216.25,3977.5,3663.25,3328.5,4295.25,0
report669.txt,3849.5,3182.5,3194.75,3438.5,2758.5,4139.25,4727.75,2940.25,3646.25,3246.75,2736.25,3300.75,3505.25,2891.25,3499.25,4206.5,3315.75,2972.5,0
report670.txt,4162.5,3209.75,3438.75,3565.25,2758.5,3619.0,4693.5,2764.5,3218.75,3767.5,2833.25,3666.25,2790.25,3588.25,3125.0,3935.25,3669.0,3603.25,0
report672.txt,3642.5,2577.25,3630.75,3663.75,4043.25,3280.75,3344.5,2976.5,3231.0,3064.25,2820.5,3626.25,3144.25,3275.25,4078.75,3413.75,3698.5,4459.25,0
report684.txt,4710.5,3087.75,3730.5,3559.75,2794.25,3592.25,3808.5,3305.0,3646.75,3044.75,2714.5,3414.0,2525.75,3269.25,4079.5,3439.75,3405.5,4126.5,0
report70.txt,4154.75,2654.5,3125.5,3571.5,2811.5,3068.5,4456.25,2921.0,3859.25,3571.5,2988.75,3392.5,2451.5,3640.5,3733.25,3630.75,3293.5,4068.75,0
report716.txt,4155.5,2793.75,3630.75,3585.0,2900.25,3342.25,3564.5,3160.75,3479.0,3151.25,2792.25,3664.25,2582.75,3278.75,4213.5,3413.75,3709.5,4126.5,0
report718.txt,4642.5,3261.75,3607.5,3567.75,3080.5,3619.0,4659.25,2556.5,2983.75,3875.5,2607.5,3903.0,3200.75,3216.25,3599.25,4268.0,3528.75,3326.5,0
report721.txt,4204.5,3127.5,2950.75,3190.0,2658.5,3806.5,4593.75,2931.75,3646.25,3246.75,3063.5,3306.25,3178.0,3337.5,3499.25,4318.5,3209.75,3109.75,0
