,cocreateinstance,coinitializeex,couninitialize,createthread,createtoolhelp32snapshot,cryptcreatehash,cryptdecrypt,cryptencrypt,crypthashdata,deletefilew,drawtextexa,drawtextexw,findfirstfileexw,findresourceexw,findresourcew,findwindowa,findwindoww,getasynckeystate,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getkeyboardstate,getkeystate,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettimezoneinformation,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,module32nextw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntdeviceiocontrolfile,ntduplicateobject,ntenumeratekey,ntenumeratevaluekey,ntfreevirtualmemory,ntmapviewofsection,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntreadvirtualmemory,ntsetinformationfile,ntunmapviewofsection,ntwritefile,outputdebugstringa,process32firstw,process32nextw,readprocessmemory,recv,regclosekey,regcreatekeyexa,regenumkeyexa,regenumkeyexw,regenumkeyw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeya,regqueryvalueexa,regqueryvalueexw,regsetvalueexa,searchpathw,select,sendto,seterrormode,setfileattributesw,setfilepointer,setfilepointerex,shgetfolderpathw,sizeofresource,thread32next,timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
ML.Attribute.HighConfidence-3bb81a13dccd9872613eff0e4b42124f1464f7b9ba113d33d192bc3860db9ed0.json,0.009823235439214813,0.0017475311264742062,0.00211390001177344,0.0003459254813173841,0.0002239253696618662,0.0004219665161881788,0.00015561762371964512,0.007939327745737487,0.000421030471741249,0.00012594967848556467,0.0003706388162595271,0.0,0.010623555743061001,0.022486502614543394,0.0,0.0,0.0,0.0,5.7631601314378015e-05,0.0002585142089686857,0.02396113891757746,0.0009006779740944173,0.0024472052423129835,0.0,0.00015051593403368906,0.0,0.00034798974430003886,0.00034508426429650184,0.0009268489058825157,0.0014342019762938814,0.00438793821480344,0.0003817896047258369,0.0,6.083866948230717e-05,0.0038717460093334846,0.011414400414132107,0.003194503783801849,0.0005081776043735844,0.021294987913384765,0.0,0.000860344501789079,0.0,0.010703339816157922,0.02188258771947216,0.007543418654329001,0.001568921820766199,0.0007732281360826608,0.0023803797801765377,0.0,0.0005244950151198383,0.0,0.0,0.0026405132287582256,0.0012023942152619177,0.00128250108140456,0.003624278304478445,0.0001583515522901557,0.0015035794293122727,0.0010129275660325692,0.0011778860738769095,0.00021597669100983255,0.00020104728515087225,0.0054337991756037585,0.00126402269729515,0.00034629518906643215,9.697610771496809e-05,0.01227597982084835,0.9615172881533872,0.0,0.0,0.0006905136437451739,0.008100022383117774,0.0,0.00022910219069049024,0.008013414991428693,0.0,0.0,0.03481562541474523,0.0,0.000698682823213268,0.002284666132906854,0.008609105903033522,0.00303662098348726,0.0011146982689520962,0.05467969383210159,0.0,0.0001489138255406466,0.11822283325499604,0.0,0.0002030083289635207,0.0,0.2316689707750101,0.001619477720902239,0.016211166501766405,0.013410965461253001,0.009984589930057958,0.0007913915416460682,0.0,0.0,0.0,4,0,0,9,215,0,30,0,0,0,27,3,383,15,23,107,59,0,47,62,15,4,694,2794,7,0,0,1,2,2,1
ML.Attribute.HighConfidence-40d4291b4fc00cf50c7e4fdd18f530f836c504df30e95ac7d46f33da2f2fbb86.json,0.0036639263751422754,0.0006347305660756788,0.0007351290578840209,0.00013748447176854857,7.787220072805484e-05,0.00014674291393932987,5.4117525180010087e-05,0.002688320269315878,0.00014641739548123034,4.3800211916462135e-05,0.00012889321268489442,0.0001377900177086946,0.0036944436734370127,0.007927019414644802,0.00020735393992577338,0.0,2.6055285019977113e-05,0.0,0.0020643201891717817,8.990080222827055e-05,0.00869794918934072,0.0004350269820298234,0.0008510391571080572,0.0,5.234336353018488e-05,0.0,0.012706761910619958,0.00018667657787133844,0.0003376692212345808,0.0015932532194872359,0.0015259477117820573,0.000132771006608092,0.0,2.1157232381074033e-05,0.0015571835547617992,0.0055105549005884285,0.0014851238448119538,0.00017672364892391625,0.007595797662642279,0.0,0.0004079905557156556,0.0,0.004878597694523275,0.008562567625233955,0.002868464265988759,0.0005603538037884972,0.0004865764652019078,0.0008101871949016257,0.0,0.00019759803421684849,0.0,0.0,0.0014642586009360947,0.0007133047289421327,0.0004603892485320694,0.0016688333488031205,5.506827513183755e-05,0.000620924994683748,0.00035225530213114155,0.00048276785416459875,7.510797128657329e-05,0.0002447064438950831,0.0018896559186550022,0.0004395760487399027,0.0002809974585193727,5.058656107529584e-05,0.0044572592952378245,0.9951541030050318,0.0,0.0,0.00032860272433433963,0.0027809771038629963,0.0,7.967249002481011e-05,0.0027867421260575815,0.0,0.0,0.014436309450221715,7.075663120943971e-05,0.00039483221506826616,0.001744056480113923,0.0031222093421264547,0.0010560141493490321,0.000837317612387554,0.022034327475649675,0.0,0.000863103581578276,0.04244156600023201,0.00011892940828667549,7.059809867182926e-05,0.0,0.0805651124832137,0.00064766729423833,0.005709558271184614,0.00561520581925558,0.0033620074158683478,0.00033418845188603664,0.0001837297566886701,0.0,0.0,4,0,0,9,215,0,45,0,0,0,27,3,399,16,23,123,61,0,47,78,16,4,831,2904,12,0,0,1,2,2,1
ML.Attribute.HighConfidence-44a5a6ff46824c9203b7662cab066726487fe11a46c60b53a8e04a2fa6de0494.json,0.0,0.0,0.0,0.006870483790896259,0.0077829835759810305,0.0,0.0,0.0,0.0,0.013132914960017285,0.0,0.006885752776565285,0.032034813598196266,0.048943362857182135,0.0,0.0,0.0,0.0,0.05608691235213333,0.0,0.04867120064739819,0.006956645014968815,0.008505761645827574,0.02349866139397349,0.0,0.0,0.0,0.0,0.0030680501670595616,0.058156722111576895,0.005214077085174057,0.0,0.0,0.0,0.09478439711633464,0.42590218190523266,0.0958377188775542,0.002523250080081443,0.02632947504878273,0.10812256172978714,0.0,0.0,0.11076217518051906,0.29958488509510417,0.015927242942605307,0.04568820409267797,0.007678606611154374,0.661879688279602,0.0,0.02582568528930645,0.0,0.0,0.0111619982853848,0.0024583333391439044,0.00575173477566885,0.09447689612325266,0.007338442163812076,0.001633124188483982,0.10561909919355349,0.0,0.16890099783203175,0.003493904510881523,0.003530145580162955,0.011828301296749007,0.0,0.005055904036786086,0.05759548437369775,0.013666642797678942,0.0,0.0,0.0025263381072357836,0.0035864053720748514,0.0,0.007962914564159882,0.2387336613596661,0.2586237827996648,0.0,0.01251383836606998,0.0,0.0,0.0,0.0,0.0,0.009298467609127996,0.00914332032482434,0.0,0.003450536102480546,0.005475117964590842,0.0,0.014111938209558814,0.0,0.0,0.22796743627599333,0.002397668944891774,0.04661254956532784,0.0027542445707271243,0.017682704612358314,0.0,0.0,0.0,2,0,0,3,9,0,15,0,0,4,2,6,14,1,0,7,5,0,1,0,30,0,9,42,0,0,0,0,2,4,1
ML.Attribute.HighConfidence-49b7a4c98dafc60cf72c7f07f91f49e7b66e3532a795b140c124502e6b63f66f.json,0.006138764084347513,0.0011231503381746058,0.0013008046155224453,0.0002432776034645721,0.0001837255958285088,0.00025966033814107297,9.57605005268551e-05,0.004949809575638809,0.00025908433599805824,7.750410245759053e-05,0.00022807544358623198,0.0,0.006537286658246547,0.013972635929900314,3.669110331165332e-05,0.0,0.0,0.0,0.00024824834098354203,0.0003976967623015477,0.014744670951115826,0.0005542391121983643,0.001242372903967286,0.0,9.262113657704964e-05,0.0,0.0019272434680776803,0.0003303226168258509,0.0005703435961724768,0.0012502752093045205,0.0033694198174452935,0.00023493716695200336,0.0,3.7437542752287735e-05,0.0026104007899212934,0.008924534263228381,0.0023796071763584944,0.0003127109937048175,0.013207623648983353,0.0,0.000721935818306643,0.0,0.008952364428122597,0.014370179131746815,0.004555136135010253,0.0009654480980556813,0.0004984695833847256,0.001464784988648652,0.0,0.0003765440440895572,0.0,0.0,0.0032497202102148453,0.0008487117136569532,0.0015020198973600084,0.0023747792863847714,9.744284448031642e-05,0.0009541528789870782,0.0006233127611270858,0.0007765941926525733,0.00013290291638494282,0.00012371599177158285,0.003343730076200492,0.0016154849344973846,0.00028412720738096517,5.967499305002713e-05,0.007595738999462589,0.9855100727167045,0.0,0.0,0.0005143682190521366,0.005016158855146979,0.0,0.00018797305796027937,0.00652785897290203,0.0,0.0,0.021822855929711282,4.1734419042458634e-05,0.0004299398439662239,0.0030860931080511625,0.005373360605373339,0.0016194603149270277,0.0007408131967923119,0.03429508313011596,0.0,0.0001832705336104025,0.07243429180455996,0.00016835566115800906,0.00012492273515042162,0.0,0.14255928131844198,0.0009965580596776036,0.009975665874001933,0.009341876012273289,0.006241619439116869,0.00048698886623070847,3.251082418063573e-05,0.0,0.0,4,0,0,9,215,0,39,0,0,0,27,3,389,15,23,109,60,0,47,68,15,4,721,2787,10,0,0,1,2,2,1
ML.Attribute.HighConfidence-4d91426135d853101d892e9965a26d68f4b43275814ef9b6434c43b3a53b166a.json,0.0054766452964181075,0.0010099909840282275,0.001176001611011998,0.00020160876788737075,0.00015225688874295765,0.000172148360872729,0.0,0.004741274059537705,0.00017176648574505627,6.422912088973647e-05,0.0001890104494287408,0.00020205682387313716,0.005417573544486051,0.011624269974984952,6.081322757002493e-05,0.0,3.8207761518516034e-05,0.0,0.003027142225665917,0.00013183154240022408,0.012675424642325366,0.00022965423642372983,0.0012167740097432567,0.0,7.675689401612427e-05,0.0,0.018633337857608935,0.000567042432836378,0.0005176692848323823,0.002336364349962105,0.0023141682293675997,0.0003461278041443757,0.0,3.1025202318382156e-05,0.002077443896147276,0.007909537265412358,0.0022978385680503606,0.0002591495363643071,0.010966870010215827,0.0,0.0006182246469661186,0.0,0.007136365979762455,0.027855441719272043,0.0037030243943933935,0.0008865808585110296,0.00046942182466160835,0.0014979982389256839,0.0,0.00028975996854750777,0.0007333541260172348,0.0015364538113670117,0.0011099959073560754,0.0008115502007954939,0.0006751199459194236,0.0023102898331641528,0.0389766533693437,0.0009344927121042156,0.0005165511168709254,0.0007293887952667064,0.00011013916957180393,0.00017942013382733803,0.0027710125848428,0.0006198069584992564,0.022486583760749426,7.41806992372117e-05,0.01728033577364397,0.9892680134487483,0.0,0.0,0.00046333337703016763,0.004314846290131159,0.0,0.00015577684123689627,0.005448679783998973,3.7945524495451584e-05,0.0,0.013219503314053329,0.00010375831579010054,0.0003117618960875659,0.0022165034136887732,0.004453005930821808,0.00013764897472626913,0.0009322579366783239,0.01820629606226832,0.0,0.0012656647503735037,0.05008665619960516,0.00017439941516170422,0.00010352584190292942,0.0,0.11814158248934603,0.0009497465678317266,0.00837256014026455,0.007796502275563096,0.006182811888035028,0.0005188846081752901,5.388467423813159e-05,0.0,0.0,4,0,0,10,215,0,70,0,0,0,29,3,402,12,22,116,62,0,48,78,16,4,536,2915,12,0,0,0,2,2,1
ML.Attribute.HighConfidence-4dcfd898be9a13ed6e5dcea1db413a8c26dce50f305d36b759dd338d548370cc.json,0.0,0.0,0.0,0.0026750245221526876,0.0,0.0,0.0,0.0,0.0,0.006817738145687754,0.0,0.005361939010816078,0.03938767075562499,0.021438123908347435,0.0,0.0,0.0,0.0,0.0,0.0,0.027372429815883392,0.0,0.0,0.12975242542453413,0.0,0.0,0.0,0.002075515114413555,0.0023890921460156312,0.012939047880036518,0.012180613029070704,0.016073960014517497,0.0,0.009879710436337969,0.07836474564960422,0.6142344071496304,0.04186498031349758,0.0098242802765729,0.02050277492954051,0.0,0.010584320079273127,0.0,0.08437554711899731,0.2459458734095167,0.03434552797119367,0.00688595353167964,0.003986223116343733,0.6990879699507729,0.004588704207111422,0.016561566494661617,0.0,0.0,0.017383706905295244,0.005742916073434985,0.004478878646135469,0.10354184353153768,0.011428896910350308,0.0,0.0,0.0,0.02338191796251255,0.0,0.005497852134498934,0.00789488908218577,0.0,0.005249379885193109,0.06040970771144004,0.023649380762989898,0.0,0.0,0.009836303517751171,0.011170942377469874,0.0,0.0,0.0,0.0,0.0,0.09354750696960885,0.0,0.0,0.0,0.0,0.0,0.007240721215533231,0.04882222594530833,0.0,0.005373868257102473,0.02984433901279617,0.0,0.0,0.0,0.0,0.03068218441147699,0.0,0.08130576125520207,0.0,0.0,0.0,0.0,0.0,4,0,2,0,7,1,19,0,0,0,3,2,6,3,0,6,3,0,3,0,0,0,14,39,1,3,0,0,2,2,1
ML.Attribute.HighConfidence-4f109c9a73acc46b1dffbb4553375379a24732c96305d0adc6e15a8b0551d215.json,8.659244314105818e-05,9.249605086653877e-05,6.538897062925142e-05,8.407507488856038e-05,0.0,0.0,0.0,0.0,0.0,4.285581985678522e-05,0.0,5.0557154166139304e-05,0.0004126468550152745,9.732560561925896e-05,1.0144155367332503e-05,0.0,0.0,0.9999340443110334,0.0,0.00014293893059268926,0.0007610397379202438,0.00014472005120640423,0.0,6.273958235177505e-05,9.389374411661205e-05,0.00020410880592907282,0.0006315066344189398,0.00011089560050522309,0.0014867487638654693,0.0011251195029033528,0.00021693833770067996,0.0001732110444960918,3.155583951666605e-05,2.0701053714552192e-05,0.0018672796665878183,0.004900543213241744,0.0008524105554297188,0.00028407176296433716,7.875938480747332e-05,0.0,0.0016766136457956873,0.0,0.0019624012730329473,0.0038479444669274362,0.00047376642339749103,0.00019478077627127664,0.00029442112025373574,0.0019128641065229584,8.653281044553896e-05,0.00012641301491018205,0.0006660167460485198,0.0,0.0002731818807267105,0.00031887948481188795,2.1115435829028253e-05,0.0011418538707297567,0.0010237376381677158,6.39512640462595e-05,6.0315534890363556e-05,4.294170213809725e-05,0.0003123263009999014,0.0001881237604691447,0.0,8.271119078533313e-06,6.873469291363539e-05,0.00011549030759077478,0.000989602392752151,0.001055474179019959,0.0,0.0,0.00030296851078273943,7.021975381412702e-05,0.0,0.0,0.0,0.0,0.0,0.0034301925784747033,0.0,0.0025259325523284536,0.000511935676071896,0.0,0.00042477852054694746,0.002639850368271653,0.002730069510712272,0.0038935412301607064,0.0014271946843521257,0.0036581883886345505,0.0,0.0,0.0,0.0,0.0009781063531790351,2.34724892435506e-05,0.0018344202746934156,0.0,5.770286381622741e-05,0.0,0.0,0.0,7,0,0,4,26,0,85,0,0,2,3,4,66,10,0,22,3,2,2,18,3,0,193,356,20,0,0,0,2,4,1
ML.Attribute.HighConfidence-5137eb54f61e4dd90f273ae6e84656acc533556173245050c40785cb59c8197d.json,0.021311466357009937,0.050743343093657925,0.06138936288008674,0.0035675708684470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603170836008509,0.16201651446999643,0.0008608970785090666,0.0,0.0,0.0,0.0012481593563245712,0.015863223365420027,0.08929804684186544,0.0007224621977979409,0.00044167060697846805,0.0013311192799614316,0.0003622007275627778,0.0,0.020097615213280663,0.002768029675198888,0.016568419635858422,0.011504186198416,0.06579138223295465,0.0045936821737641445,0.0,0.00043920553312669646,0.03742982830593786,0.19049554673375912,0.04272485175537076,0.005764986064344713,0.15373243036067175,0.0,0.011010382558460687,0.0,0.40260095950799313,0.18498684145749927,0.027992083071561237,0.0021428201140291894,0.0037213839884681628,0.4014568104440628,0.0,0.005364103332454985,0.0,0.0,0.35316867643774974,0.006637880111131596,0.03135981126786841,0.07098286090836588,0.0011431689505514856,0.0006784135099320749,0.008043761229298162,0.0063775319888044425,0.00779587707333898,0.002177095936098088,0.025296299336007265,0.034395030207087146,0.0016666457307208094,0.08086020320132765,0.11987237999007339,0.03753285287297516,0.0,0.0,0.002098924153705648,0.0007449114628469092,0.0,0.0,0.0,0.0016115173862304723,0.0,0.1476332423129581,0.0,0.0,0.027354948091150695,0.0017757347799920243,0.02533200200313497,0.020278973261157202,0.21921109765354788,0.0,0.010392017248780363,0.5521130290043078,0.002962643878755197,0.0,0.0,0.0,0.010814459178834243,0.0,0.008132562792103275,0.0,0.0012242573452928966,0.0007628136259435379,0.0,0.0,2,0,0,2,11,0,59,0,0,0,1,0,165,15,1,54,14,0,1,40,1,0,388,1155,7,0,0,0,3,1,1
ML.Attribute.HighConfidence-5261bce6f16d1c8457f87056efcb40882c87eaa97949338564bb79abfc42fd3d.json,0.0,0.0036865072951832297,0.0,0.005473107708126692,0.0,0.05073913085210093,0.0024621256944032674,0.0016528048528445143,0.13322783343208117,0.0029890953112079147,0.0,0.0,0.016884955020450895,0.0006962295541229093,0.0,0.0,0.0,0.0,0.0,0.029653357008406416,0.02215545567589757,0.006333422567430934,0.0,0.006807021229325743,0.5953521518698496,0.0,0.0,0.0024265770120094608,0.07751112971095428,0.037188723246976016,0.03382212877552752,0.001342341529453051,0.0029345967402857344,0.000962567399278355,0.07723754519010215,0.2331793823847626,0.026601201136368543,0.0011486002926750863,0.0013317058814011412,0.0,0.0024749198513421902,0.0,0.168796326941762,0.032243238383190514,0.020077441995351383,0.009392453549474886,0.009903500238246274,0.6947346071599646,0.0013412145335103798,0.0027661234043762565,0.0,0.0,0.05081016185687777,0.010071447826797354,0.0006545570233876181,0.00318566772259991,0.0016702539482058953,0.0014868180809148484,0.0024039259763320576,0.0013311490683071633,0.016231248756928413,0.0023856730108462675,0.0,0.0,0.0,0.06444147619868969,0.0032103488872099787,0.020737156998713896,0.0,0.0,0.002300011966529758,0.000816277841925941,0.0,0.0,0.0,0.0,0.0,0.042153232876848454,0.0,0.0,0.020277675286148166,0.0,0.004270606014294834,0.0014109081909325322,0.0701611225885764,0.0,0.0015707070846767528,0.1364539874603029,0.0,0.0,0.0,0.0,0.08711748633383433,0.0,0.010184805096387011,0.0,0.0035774601183999433,0.0008358951250356325,0.0,0.0,0,0,0,4,20,0,40,0,0,1,1,3,54,15,0,13,4,1,1,0,2,0,92,199,1,1,0,0,2,0,1
ML.Attribute.HighConfidence-536afce249c88929f1b6e982799729c8bb7648ad2bb479c2f2cc27cffba3067b.json,0.006651523671114723,0.0012507116390337314,0.0014282835804669167,0.0002754662930940956,0.00013868987008704397,0.000261348150946861,9.638295138028534e-05,0.006146603304135967,0.0002607684047442024,7.800788527465656e-05,0.00022955795207068707,0.0002454031024761523,0.0065797795403551,0.01610756661022485,0.0004431551807419002,0.0,4.640428883114464e-05,0.0,0.004961544930198764,0.00016011272912784058,0.015924640829441044,0.0008057713594878823,0.0016672645685915412,0.0,0.00012429757508753518,0.0,0.033119788679563986,0.0003562175786262666,0.0006013866307562247,0.0035531353338148137,0.002717702696572576,0.00023646427718291475,0.0,3.768088975139785e-05,0.002773333524575604,0.010146948353670117,0.0027699560867617823,0.00033722532855227195,0.01553511892852746,0.0,0.0007992913042640605,0.0,0.008924740693051063,0.01564302052369225,0.0054798617392030485,0.0009979863869727424,0.0008893944242848843,0.0016625155103901614,0.0,0.00037899161026045335,0.0,0.0,0.0019669262486824365,0.001292294256975799,0.0008199501808272504,0.0030137500289730114,9.807623070296292e-05,0.0011058632739457518,0.0006273643435434571,0.0008598063281928985,0.00016720849486156025,0.00046695058326293865,0.0033654645870700097,0.0009033253971022963,0.0005004545993625829,6.006288524094165e-05,0.008231586243771452,0.983608734451509,0.0,0.0,0.0005852392602506672,0.005879573598666554,0.0,0.00014189617331658827,0.004963169138865467,0.0,0.0,0.02753950475953897,0.00012601708823542577,0.0007031935414953497,0.003106152958180422,0.005636807081781724,0.0021315213771950204,0.0015464888265366748,0.04752917326233234,0.0,0.001506438087430031,0.0768564852920723,0.00021181248289629586,0.00020955790473892958,0.0,0.14348592796118984,0.0011534911310806227,0.010339587470312925,0.010698363467072257,0.007852738076044415,0.0005951874037632903,0.0003599436182982469,0.0,0.0,4,0,0,9,215,0,50,0,0,0,27,3,403,16,27,132,70,0,51,78,16,4,883,2937,12,0,0,1,2,2,1
ML.Attribute.HighConfidence-53747b367ba9f8305f03ec7eafb7e7ad17b0c3e8eaa35388c69a13f01383db8b.json,0.00011610193085541599,0.0002066956752144498,0.0,0.0010896912291709707,0.0061862787705144594,0.0,0.0,0.0,0.0,0.0005267210758242599,0.0,0.0,0.0024712775985876773,0.0,0.0,9.437303337223153e-05,0.0,0.0,0.0,0.0003439880937543526,0.0012717921616334454,0.0005326550102195738,0.0,0.0020095417020924667,0.0038530402037015503,0.0,0.0,8.746309571184615e-05,6.711824407035673e-05,9.087616975120231e-05,0.0009695595816440139,0.00032255407538405763,7.051604360133457e-05,0.0,0.010854150002798785,0.028564407259958097,0.0016363670243269345,0.0003311995022971194,0.00019199904785805716,6.224591560847925e-05,2.973518537508864e-05,0.15488860931571877,0.1097238514804056,0.010770706168200297,0.002010187856068674,0.0002256932460007409,0.00030796544006961134,0.11167792499722462,0.005285445581319176,0.0005982098607306719,0.0,0.0,0.10003470805822139,0.00034956847264889943,0.000251655818829905,0.0013268507400016204,0.00016053953665268528,3.572706504500362e-05,0.002695674051657146,0.00035185107683528805,0.0005337171860019376,0.0,7.72272810911532e-05,0.00018483000373532976,8.777000981952988e-05,0.0,0.0005914231504633591,0.00813885943324826,9.918551923979269e-05,0.0001245801214772898,0.00013816868080110712,0.0018437641572947936,0.00030104193561832304,0.002554945304191897,0.09087429117683066,0.9571843950546932,0.001289780769478021,0.0029018471690337513,0.0005672576650758025,0.0,0.00042370133339520425,0.0,0.0001539289380585291,0.0010848963295675576,0.0022002637797135134,0.0,0.0016229426187053838,0.002395529954541769,0.000676089826806301,0.0,0.0021972815193605686,0.0008095243596352026,0.0005541258814381692,5.245263952036175e-05,0.0047315013476460985,0.0,4.2981771605621554e-05,0.0002410308017070165,0.1254520146289696,0.0,5,2,7,2,38,1,37,1,2,0,19,11,32,3,0,35,25,1,18,6,4,0,76,95,13,9,0,0,2,2,1
ML.Attribute.HighConfidence-570b2e7f7aa673b1d2847e5c67b9d9d74db58c0da3a5a0b01bf834b95f94ac2d.json,0.00395883796866274,0.0045307922398854575,0.0018684102956100768,0.0,0.0,0.0,0.0,0.0,0.0,0.004898211687792398,0.0,0.28314339963667706,0.03207119885575291,0.03593857023830263,0.0023188552009550728,0.0,0.0,0.0,0.004482612207329011,0.0,0.010589251714556311,0.0038919523986735067,0.0023793092337465018,0.03346386863561788,0.0019511996540938741,0.0,0.0,0.0059646247329346236,0.005149337869581509,0.5004386285398991,0.059799697323114805,0.011548354766604907,0.00721335783355281,0.00473205943057854,0.07070388305856742,0.6488899713615751,0.0810796710690532,0.04376124476602655,0.10965846714497522,0.006367374572225621,0.019771223527600575,0.0,0.10237995016178789,0.18839347952225105,0.03427164367601982,0.008245368515119193,0.004295859764936774,0.0,0.0,0.010198865309304027,0.0,0.0,0.016652458537055374,0.012378013660161951,0.004826783149463008,0.026101668310396148,0.004105551960825939,0.0018273295788488499,0.0,0.008180046024454005,0.02519814813936989,0.0,0.011849814267209791,0.003781394664900353,0.0,0.003771422920309503,0.015782335593911186,0.14272376477513007,0.0,0.003185945173851762,0.01554718747136868,0.030096660733215895,0.0,0.0,0.0,0.0,0.0,0.09381299837559744,0.0,0.0,0.11485641163409435,0.004783001281909859,0.005248661413055332,0.003468069568732656,0.20899678497593702,0.0,0.0019304308660083175,0.12865019486796694,0.0,0.0,0.008644938224602838,0.0,0.01259637149697354,0.0,0.22948442080178963,0.0,0.0,0.09245988569549707,0.0,0.0,3,0,1,0,10,0,23,0,0,1,4,2,4,3,0,12,4,2,4,4,1,0,95,79,0,1,0,0,2,3,1
ML.Attribute.HighConfidence-59fcfeff52662c45494a37ed880ab405d58c693daa37caf530d6c139906135cd.json,0.006007328389153882,0.004583492607927404,0.0,0.005832686616493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658427187972684,0.0,0.0,0.007324552637116544,0.0,0.0,0.0,0.0,0.05738797321362035,0.008858749582147411,0.0,0.0,0.0,0.0,0.0,0.0045255021514445945,0.0,0.0,0.0066397240480405816,0.005006863124020665,0.0,0.0,0.025828935319474323,0.6518148006673287,0.0793768620590077,0.00856843705338906,0.0,0.0,0.0,0.0,0.06132481158767308,0.40614277499464463,0.022882383324641223,0.020019060846440374,0.00869165498428515,0.0,0.13006914670308783,0.012896868052932404,0.07072154054927306,0.033867210293161525,0.012634614969181501,0.016695986370104384,0.0,0.053470676821533974,0.28969310072375637,0.01386438260703476,0.011955356178916783,0.01489534750235419,0.0318640536840146,0.0,0.07192587947988788,0.008607101263375603,0.16348976835729265,0.0028614679554988163,0.2454758574264013,0.007734850214773088,0.03079225200470713,0.0,0.0021447308392366304,0.0,0.0,0.0,0.0,0.04391165229561325,0.02860098846584938,0.2145967963187773,0.04802884288817218,0.025769988051572792,0.0,0.0,0.0,0.0657826644482681,0.2750039294503568,0.0,0.20505291112006704,0.048804975981473216,0.01210920114711871,0.0,0.09182767332525227,0.0,0.009557165599235015,0.012212984114028734,0.009497196492761381,0.0,0.010007803203278093,0.0,0.0,0.0,1,1,2,0,11,0,35,0,0,0,0,0,16,0,0,6,1,1,0,4,6,7,98,120,18,2,0,0,2,1,1
