,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Backdoor.Graybird-4038529ffe618fbca7b702da5a4588bf4f827bfe34e22bedebc16bea8ac5cd5b,0.88596755,0.16294998,0.28060585,-0.5402679,-0.40306288,0.31333724,-0.22589068,-0.0045807553,1.3256466,-0.36439002,0.18747108,-0.33640411,0.21657425,-0.07484603,0.28857744,-0.51014596,0.1608532,0.86761385,1.0
Backdoor.Graybird-43915d2a212d5620489fc5dbbbf17d934ab474e34a1058aa28ea2ae0160d6a7e,1.4469153,-0.42563912,-0.65458846,-1.194693,-0.3371183,0.49587092,-0.40948784,0.57853764,1.3027569,0.007173998,0.3691373,-0.56950474,-0.5532599,-0.2637981,0.38099045,-0.44732344,0.6447989,0.7229273,1.0
Backdoor.Graybird-442eb6cd344fcc9a88b1ef5a28e662ea6a9415ff012b27b75ca3b8c07af9ae61,0.10270933,0.5882583,0.20620155,-0.9185278,-0.88784325,0.5388119,-0.1276583,0.56162775,0.12881881,0.18398632,-0.25570434,-1.0802251,-0.023199556,-0.15928613,0.21403755,-0.5185925,-0.45549396,0.6510513,1.0
Backdoor.Graybird-45133c62869e94f748e8f947328388b6cf1190cc750f712e25695ff4e87a8ec0,1.1036198,0.509339,-0.024935644,-0.909333,-0.48044837,0.04975249,0.5505731,0.2688787,0.6820881,-0.078737676,-0.25464022,-0.66367674,-0.12935242,0.6386403,-0.22784679,0.16544789,0.6246346,0.26705533,1.0
Backdoor.Graybird-4611ce9f971ce2a63d17317779aaa34aebb478c1a91c3031abf37b39a0e8a754,0.97751296,0.012698632,0.26292318,-0.98464584,-0.40606973,0.6752829,0.20731682,0.34349594,0.36693612,0.27304998,-0.6564165,-0.568352,-0.048972636,-0.07340611,-0.25109565,-0.3202382,0.08164223,0.5808783,1.0
Backdoor.Graybird-4768fb2a55ff7a38d1c9f26c22517c25e81050233f75a43909f56cf2bab55549,1.0047997,0.71593916,-0.07552144,-0.39408898,-0.14133126,0.4825683,-0.5437201,0.89344597,0.5594002,-0.14061606,0.14976403,-0.91423744,0.064615995,-0.45344433,0.015543253,-0.25795156,0.1989081,0.04266165,1.0
Backdoor.Graybird-48641176d1e0ac527a5bb4a797afe8ebddb93625bfb2e7878a0cd40164988326,0.56930697,0.44859898,-0.02502758,-0.048987962,-0.3709097,0.14390494,-0.40957534,0.41831714,0.8502663,0.17086798,0.0483446,-0.15044397,0.52587324,-0.15346809,0.07609184,-0.914892,0.36474612,0.56504184,1.0
Backdoor.Graybird-4873836e446dfd4e56e491364059f5f6642b9e62c3af541249d2a58f060d810a,1.0079399,0.15670942,0.6136416,-0.7412983,-0.42678452,1.225595,-0.03199813,1.1883798,-0.5282004,-0.1395083,0.4482469,-0.8627102,-0.249436,-0.8274597,0.08447143,-0.919311,0.58851916,1.0317854,1.0
Backdoor.Graybird-49584192e192cd599da8b7891636d00d60f6e3a1714cec9384e53f0c3ff64dad,0.84498686,0.69781107,0.31232753,0.039692257,-0.8062325,0.30646163,-0.07514571,-0.27816048,0.69788504,-0.25739175,-0.35880807,-0.34246477,0.5589201,-0.57671547,0.5092295,-0.061891116,0.2095682,1.0187179,1.0
Backdoor.Graybird-4a7c1f06c02316a383b3509b0530d50eea0fc52e3292f80ef6d99337ed1976cf,1.0531026,-0.09363008,-0.02272632,-0.5832715,-0.9860458,0.9974158,0.24095343,0.13557985,0.09680285,-0.39329308,-0.13478765,-0.47512478,-0.13335991,0.20432484,-0.16856389,-0.31456143,0.46627885,0.2183001,1.0
Backdoor.Graybird-4b3805331f864f1002915b1b89e8f70643baaf6b43b688a32c2cb3810ffb3b4a,0.22289789,0.115619935,0.300733,-0.31806564,-0.15918313,0.67359155,-0.09876539,0.9078706,0.21743037,-0.71210575,0.2600795,-0.4553747,-0.033530947,-0.2981469,0.68398684,-0.93537086,0.36715996,1.1304623,1.0
Backdoor.Graybird-4ee3bccc014a06cfedefb088d22c918bad78cbcb74568815a14ebfbbcf119d37,0.77770627,-0.1491512,0.23949067,-0.29310983,-0.17222638,1.1673218,0.1864405,1.0687869,0.34218,-0.4539068,0.42401293,-0.62747484,0.14656442,-0.19616686,1.0672702,-0.9545718,-0.27859893,1.3215302,1.0
Backdoor.Graybird-4fa0fe574b88526a330dea8e92ead1925846131a452b09c7a42eeee07e2be5c5,0.16654174,0.2781588,0.25933203,-0.80193007,-0.6393768,0.52096504,-0.43587407,0.8907309,0.028827462,-0.54607886,0.35579395,-0.66637063,-0.39042026,0.43263307,0.45221847,-0.70777315,-0.26245147,1.1622299,1.0
Backdoor.Graybird-4fb50e21fca67a80c0600b322ca12170a8283b4b04073cc330aefa42e3f01cb1,1.177172,0.94525677,1.0261769,-0.43698788,0.30224505,0.33844045,0.46881407,-0.020452969,0.6653318,-0.27400824,-0.9641488,-0.008854714,-0.27890098,0.17180318,-0.07995943,-0.9478206,0.48696485,0.98318315,1.0
Backdoor.Graybird-50d21079164fd8e7d563e365422688728379b15b4239beb025e4109a16f4f758,0.4447783,-0.04461795,0.76195866,-0.9409267,-0.52062464,0.39489388,0.5707478,0.6557433,0.7249157,0.048399713,0.1824493,-0.32366544,-0.0046188873,-0.18445893,0.7630337,-0.7691488,-0.10308803,1.4038419,1.0
Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7,0.53547955,0.41167653,0.71687496,-0.54573214,-0.7469677,0.7481665,0.19380385,0.08305772,0.21260554,-0.50235295,0.19754007,-0.062537305,-0.20620373,-0.31796947,0.100361854,-0.24058862,-0.4533188,0.2953182,1.0
Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36,0.86892515,0.4516936,0.25522253,0.06606757,-1.3871502,0.776764,0.24268895,0.0046238336,1.0951418,-0.25233233,-0.098274626,-0.46794185,-0.42882884,0.08845062,0.14167076,0.1439467,0.54749495,0.48286548,1.0
Backdoor.Graybird-523152dee0737aae6b8210fb53d9ae9b2bf6be10a89e399cf1b0a193972f282f,0.55105907,-0.18532576,0.3279824,-0.17837758,-0.28009436,1.1376559,0.08396976,1.0711963,0.29620844,-0.6933495,0.2837095,-0.41797447,0.048658855,-0.104635686,1.0946764,-1.0148882,-0.3080925,1.5045708,1.0
Backdoor.Graybird-5266d90616b279757b5839b40696798dbe68c783582ecadb11cac439583b6212,1.117877,-0.28172052,0.11529449,-0.21279058,-0.83984625,0.6870259,-0.36165062,0.500224,1.2427925,-0.71329296,0.05343527,0.3337765,-0.23117198,0.76354474,1.4193374,-1.2108617,-0.3283549,0.8455871,1.0
Backdoor.Graybird-53078f85f6b3651de46b7551e7f032e1734e80f6c89faf69560b2b92a5a94747,0.97055674,0.5109314,0.5067809,-0.2680373,-1.3525678,0.75580513,0.3782489,-0.35962188,1.1747837,-0.09578396,-0.17016713,-0.73535454,-0.8952363,0.33119896,-0.10303716,-0.22657429,0.47369206,0.34842032,1.0
Backdoor.Graybird-53ee4a2152057901cd94a7f4d548f02a3937cdf4186d27a33f991382b93cb631,1.4890486,-0.4612377,0.22002491,-0.03699966,-0.6298993,0.8476475,0.13588835,0.2944736,0.7657921,-0.8917273,0.81863874,0.4980465,-0.41403773,0.25948915,1.1916887,-1.2860979,0.15169246,1.0753655,1.0
Backdoor.Graybird-540e9c189e9d37ffb217e7a0dc732fffef53c3efd3d0317f44bc3bc05b69fe28,0.26924714,-0.4390715,-0.19897535,-0.84842116,-0.95823866,0.77638316,-0.11905631,0.83923596,-0.013827651,-0.037727233,0.85799414,-0.51458454,-0.19275904,0.3027996,0.7296284,-1.0924001,-0.32309783,1.3499535,1.0
Backdoor.Graybird-54aa30e8c4b561710cadfa1b08bec3380375ff52f9b9485c946e177499b90e93,0.39540482,-0.2560753,-0.39661193,-1.2996204,-0.520866,0.36875105,-0.56066024,0.11418564,0.25415036,-0.45974684,0.41887283,-0.30282018,-1.116976,0.35372508,0.91042155,-0.81278026,1.2114774,1.0909605,1.0
Backdoor.Graybird-54c2b04305bbaf46d7fa1fc9901bfc4cc51b632f8ff0004fca5c9d0d34a43e88,1.2154715,0.02645823,0.25551882,-0.007868102,-1.1782242,0.5919746,0.24342456,0.7666148,0.84349126,-0.46014667,0.98687494,-0.30313095,-0.62632334,0.6186354,0.75453764,-0.56181115,-0.1900571,0.6845453,1.0
Backdoor.Graybird-5508b64b67d9039955e8e78c7303205e0bf31f2fff2a412cc009217a3b843c42,-0.05743603,-0.36683232,-0.023458393,-0.1101745,-0.60462904,1.1117572,0.06943382,0.6708134,0.26711425,-0.08026598,-0.2631896,-0.6821272,-0.7478596,-0.22165693,0.5503281,-1.6013879,-0.20916711,1.0904163,1.0
Backdoor.Graybird-553ea1898739926e3c60643be9671a798abf142557d4b169cf15e8e5bdb907c4,0.39171752,-0.16018423,-0.13587481,-0.74159414,-0.43982092,0.6525738,0.10073135,0.3430377,0.07033558,-0.04704572,-0.02083649,-0.7889813,-0.7102266,-0.03452554,0.47484866,-0.8346753,0.72466975,0.7701819,1.0
Backdoor.Graybird-56d68b4fdc5c32b9c7b6eb0c20c22903b6db6bbdc85deeb1672b96b1053b7702,0.16279483,0.1749872,-0.36109602,-0.2790893,-0.2046126,0.27568927,-0.11187779,-0.07669316,0.37098926,0.15314956,-0.25102374,-0.08638157,0.07074868,0.14688696,0.5287821,-0.39857617,0.06855797,0.3043725,1.0
Backdoor.Graybird-57ff8c60d243dfa0c50b38830b71d9935436c7681da9891396a9a5dd5cbc2596,0.11765836,-0.099109605,-0.24440657,-0.83454084,0.027192015,0.042472687,0.8870001,-0.5085384,0.3717216,0.0091009,0.4466506,-1.0075521,-0.86105055,-0.06654,0.7884265,-0.6496769,0.29637542,1.2887447,1.0
Backdoor.Graybird-598964da286937c1fb024677585b5d6fb4a214187a0bc61264871b41016b7f75,0.72775614,-0.1405817,0.15740243,-0.92821044,-0.39200884,1.0666696,0.030302336,0.93309253,-0.18220955,-0.36954996,0.53375864,-0.92484236,-1.0379293,-0.54051083,0.18612182,-0.9003901,0.42584312,1.1908962,1.0
Backdoor.Graybird-5a80a9d8a1cd9ff7dd8ded5152045cf323620251db85d71f355794d2e4c26c82,0.10152711,-0.07214166,-0.7847222,-0.534806,0.2680746,0.30418465,-0.05520358,0.36437774,0.80077374,0.29382965,0.5904317,-1.0177739,-1.5662534,0.28513998,0.23870698,-0.08339852,0.55793214,0.9445068,1.0
Backdoor.Graybird-5c75303926f53f292fe5acf87d08293b2b626af5cc8c69501dec28f11fb03bce,0.5951409,0.60078967,0.4513207,-0.345816,-0.84556454,0.32905728,0.49782395,0.22381201,0.64757586,-0.3671773,-0.27397475,-0.5401947,-0.7233396,0.48487577,0.091294736,0.36833718,0.16613074,0.6995361,1.0
Backdoor.Graybird-5cbab5b1edf3be8aba7f313ea0e50221e824a6cba2e40df2dae24cb8a7a8fafa,0.7496165,0.4127513,0.18752483,-0.33205044,-0.8136993,0.6951218,0.6859128,0.32411867,0.92250675,-0.39613655,0.10544278,-1.0558984,-1.0211865,0.73762274,0.18899292,0.30779964,-0.18852717,0.6768133,1.0
Backdoor.Graybird-5e73532a8544c28bf2076391c5b7c0c39fa3ad1ba60441f722a4649aca25d20b,0.62561923,0.4609954,0.13392818,-0.5387065,0.44944698,0.23567899,0.8171956,-0.27965984,0.7407389,0.09348631,-0.1300914,-1.0043602,-1.3474039,-0.3599439,0.253944,-0.45398992,0.9790515,0.5691625,1.0
Backdoor.Graybird-5e906a24c568f2c1132a8a0154207773b8c0ff6986ab56ceab00a8cfc9c2d5b6,0.7088567,-0.0025488075,0.23679842,-0.77470124,-0.1779551,1.0691222,0.23453037,0.99637526,-0.22133186,-0.6248936,0.30599666,-0.7571008,-1.0466893,-0.5302637,0.33670115,-0.7799701,0.49079648,1.1584798,1.0
Backdoor.Graybird-5fcb64cfd38ba0a62f85708679fde53986d09f5038c72f149819ecab6dc8507e,1.1187999,0.5840795,0.2922288,-0.5245778,-0.39532846,0.40487045,0.31642178,0.0061693517,0.7732757,-0.21995404,-0.2862125,-1.1272731,-0.740726,0.4123226,0.1583767,0.24080822,0.6941295,0.35788828,1.0
Backdoor.Graybird-60b1b1bee471d35c2e07afcaf3c8005576c2cb29eccec1ee68bf23cc76af078b,0.7912072,0.88390166,0.35869744,-0.7419884,0.31833395,0.4575397,0.7631366,-0.24357858,0.7388456,-0.02951526,0.18695201,-1.4597044,-1.320623,0.23416524,-0.024574114,-0.22889976,-0.35890308,-0.008087758,1.0
Backdoor.Graybird-60d764cb2a5e9e67977f7d978aa66df908db656bba989d480f3b6ff68202e4e2,0.38701236,1.032044,0.37266806,-0.47694197,-0.11916051,0.24183682,0.16861986,-0.4497473,0.6230236,0.07282134,-0.13735346,-0.9802868,-0.62577903,-0.43374416,0.21326403,-0.33360878,0.36551648,0.20029019,1.0
Backdoor.Graybird-61add8504bacaafb7dc19c8a24bde60b28dfcf574d101e5533c12d95895958e8,1.3348681,0.100517265,-0.34251636,-0.3399999,-0.179252,-0.18429367,0.5273867,-0.78147835,0.757784,-0.17200787,-0.055301607,-0.8628876,-0.90654695,0.1594668,0.72640586,-0.25041747,0.38831106,1.3753369,1.0
Backdoor.Graybird-61f39838e948a57120a57619fe6b93fb9c9b2a150636f0a3a1cb870b52b288e8,1.0945995,0.82569677,-0.29326788,-0.20242101,0.28591353,0.24621524,0.31660053,0.0393202,0.96775633,-0.61599517,0.47177902,-1.5470862,-1.015989,0.25629896,0.3797939,-0.11771399,-0.28850228,0.32779336,1.0
Backdoor.Graybird-61fb0d0c3ed4f269fb8497a0abfef6dc543c509650b2af81aabeb605fb11e7ac,0.9131732,0.511491,-0.105278626,-0.14415105,-0.44230464,-0.036852453,0.46847954,-0.29591984,0.607005,-0.16238412,0.15376407,-0.32755262,0.3292152,-0.29573447,0.9017177,-0.24504735,-0.27295727,0.56974983,1.0
Backdoor.Graybird-62a7401d04f88017eaf9a90cbe104e71cf86c982e930cdaa41f630cb40eeef87,0.9539167,0.71497595,-0.21297884,-0.06563951,-0.3329069,0.0701935,0.3746064,-0.4524844,0.82041794,-0.23326306,0.25036532,-0.42505604,0.35274276,-0.38671204,0.92014927,-0.23082563,-0.23066613,0.36058438,1.0
Backdoor.Graybird-63e2eb4bc7fc4ce5504efdadfe434d52ad8b3699d5670c575b0d6749eb9da2a1,1.1404046,0.59054923,0.17355476,-0.20150869,0.29736465,-0.04065636,0.24804159,-0.97249246,0.4936146,-0.4397292,-0.1015931,-0.45498347,-0.4037464,-0.1370367,0.21480483,-0.6840167,0.18316668,1.0764593,1.0
Backdoor.Graybird-65991ce74d589f9fe4d0cefbe5eda390986221c041faed595ca5b635a48460cb,1.0038505,0.58554614,0.511811,-0.7649478,-0.25574112,0.3561423,0.40800297,-0.15118617,0.47999823,-0.43274894,0.06738749,0.042171776,-0.20865557,0.11715625,0.40403405,0.44368562,0.4069208,0.35084766,1.0
Backdoor.Graybird-65d264ba371d426165a67d137b3a7da59ee4c7d2f919832a3ab028825e0177be,1.1278204,0.92685735,0.61972296,-0.53214675,0.42526218,0.020444809,0.4375687,-0.39926693,0.8973209,-0.055108216,-0.1309116,-0.7515478,0.28834653,0.1554293,0.4631404,-0.8010394,0.48442414,0.9666443,1.0
Backdoor.Graybird-66786bb835a1674bc9295a67c584c9da1aff48441df00a21451727cf3b1e6a9e,1.4388179,0.6486975,0.8617091,-0.6248979,0.4181635,0.32948372,1.0827447,-0.33335742,1.1000541,0.04434934,-0.2483065,-0.7597578,-0.094489604,-0.156252,-0.034319878,-0.82320416,0.13634138,0.8155728,1.0
Backdoor.Graybird-66c23272f29f90036382aa571ce861ef2d542d96de626fda2ee58ae67bf5b9d6,0.5818577,0.058830068,0.2540818,-0.68061304,-0.17874897,0.4310382,1.3014282,-0.9947871,0.89260924,-0.12604327,0.63072973,-0.76721466,0.090228625,-0.39603522,1.2260817,-0.27024478,-0.49488682,1.7302554,1.0
Backdoor.Graybird-66ef45fab44825af0fcd0f58e3ccab4792697337741dae14ea4faa1d4664e20d,1.7303452,-0.22966208,-1.2744172,-0.7101021,0.035717748,0.6888462,0.30173033,0.17278236,1.5317031,-0.19371288,0.84140223,-0.6970578,-0.9567716,-0.92340696,0.3898056,-0.5002144,0.36879462,0.1226513,1.0
Backdoor.Graybird-67425cd076901418623f3637faf1494475f22b93e177b42592d3330628cb1290,0.7951634,0.6393826,0.73354185,-0.37275365,0.480593,0.24416052,0.14100339,-0.3006204,1.1204748,-0.6837016,0.14340024,-0.3088401,-0.17235486,-0.24306391,0.4932537,-0.68262845,0.078894496,0.5081307,1.0
Backdoor.Graybird-69c8069ecc84dde235d404175eb4bb9f290b5d1a4ea6e38ec5546db7e8297763,0.56261194,-0.14538404,0.36523202,-0.08199333,-0.21397668,1.2087092,0.25864425,0.93039405,0.16630809,-0.64640146,0.15851162,-0.39185104,0.1351731,-0.27056804,1.2641948,-0.98221564,-0.36029908,1.4991047,1.0
Backdoor.Graybird-6a098aa51cf1f256b4f7ba9a00f9dd694ce861af7631c2017787b649a3c9303e,1.4733979,-0.1575447,0.6486593,-0.69627917,-0.54498744,0.76154065,0.36929294,0.48881888,1.6044391,-0.20234822,0.5190349,0.47909135,0.33720803,0.3252386,1.1562247,-0.5363733,-0.5678138,0.46391442,1.0
Backdoor.Graybird-6a7abfcf01608d31fd5666e4b92bd5e4a461b40fb54721d26ba40107a3707012,1.4958142,0.014047183,0.21333973,-0.98305005,-1.1198974,0.7846165,-0.18096872,-0.20450641,1.0228708,-0.27372986,-0.698041,-0.24666882,-0.14374833,0.483806,0.5239375,-0.15069595,0.21401945,0.22259258,1.0
Backdoor.Graybird-6acf73ce429b03da848243858022756272a351e5d0a2f668c20fa8454b22ace8,1.0622954,-0.22006743,0.551391,-0.72750235,-0.7624393,1.0125573,0.14391927,0.36902964,1.2387644,-0.293927,0.5049113,0.08612033,0.06290961,0.4394856,1.34049,-0.6270497,-0.23636484,0.512719,1.0
Backdoor.Graybird-6b70eac6c80bae3841169ad629bbb4f713f1f459d39f758be7868a807a6e9d7f,1.0788045,-0.12335818,0.38791895,-0.2563963,-0.2473376,0.71670663,-0.02750826,0.38322982,1.0739163,-0.12265961,0.40832803,-0.32060242,-0.48017925,0.56390375,0.6315163,-0.5656382,-0.18551363,0.51617706,1.0
Backdoor.Graybird-6c59c054dc3d17fd97cb3525e71853d608222e848f3e57dbd3adad8585231eec,0.48326382,-0.5819305,0.1896541,-0.9858598,-0.09872094,1.1143849,0.03055284,0.69091386,0.13476104,-0.06345288,0.15262237,-0.27687663,-0.38513204,-0.0044066166,1.1856902,-1.3752238,0.03574361,1.3517653,1.0
Backdoor.Graybird-6cfb5586d80cc93044a1795e99640f6a849914656deec59bbe8118ff968eca77,0.73272437,-0.10061823,0.38540033,-1.2238029,0.0997146,0.4432407,0.15669885,-0.18961245,0.762613,0.021744719,0.11056089,-0.11154118,-0.4515648,0.12059603,0.99019873,-0.60723776,0.18798593,0.27156895,1.0
Backdoor.Graybird-6d242d408bf0e3c49e088eb4cd4a939511c4ea60db11d94d96a7a7a39be70f9c,1.3515353,-0.19386907,0.48182988,-0.97599876,-0.32259327,0.58790094,0.46676946,0.37463135,1.0046484,-0.059045464,0.4950695,0.26641122,-0.03286323,0.48771203,0.713318,-0.614785,0.055576388,0.30170625,1.0
Backdoor.Graybird-6d321e528269b7a7e1f6436e1380c65a20f1d714ebc0026e0a99839dc1a501e4,0.3887869,-0.059652526,-0.28818318,-0.45959407,-0.04607826,0.39692932,-0.011762825,0.13729067,0.44921678,-0.2612316,0.35784033,-0.34819093,-0.18927646,0.29460627,0.6060623,-0.81328535,0.2629031,0.48234022,1.0
Backdoor.Graybird-6d34635438401f6c4f7794bc4f2c8c446f82edeb567f31a83cf3ae034ea773d1,0.32831094,0.05622473,0.7199535,-1.5611912,-0.4066574,0.6585814,-0.24099827,0.30169758,0.54461616,-0.09295492,0.46509743,-0.3702123,-0.13371134,0.09286377,1.0831485,-0.5956461,-0.78659695,1.3343682,1.0
Backdoor.Graybird-6ee285070d1eef800260ba31817c3e7cec3985f0a6a2849a5dc74e445f878a15,-0.057963595,0.024845941,-0.22187097,-0.6242858,-0.061575595,0.36585498,0.013991841,0.28567758,0.23464558,0.25405318,0.12581079,-0.07521272,0.1445332,-0.027758738,0.46063387,0.12709492,0.15866606,0.54440784,1.0
Backdoor.Graybird-6f9dc6c32999551acea67812a90d930ad72a1eb37dd2694c27e9a8adff7a3a9f,0.89736116,-0.030757278,0.67004347,-1.1243509,-0.76399225,0.8707335,-0.619232,0.42605567,1.2205434,-0.29130092,-0.07657962,0.056710083,-0.1312276,0.34928763,1.1519942,-0.8120485,-0.17986917,0.46581385,1.0
Backdoor.Graybird-71c886f2fd76eb9bd2bc630b058bd694391456685963926b6189fd07dca25a9e,0.90085185,-0.12271081,-0.056542214,-0.88149244,-0.2675627,-0.1739443,0.6866791,-0.5631524,0.45937645,-0.16163391,-0.11467804,-0.5060991,-0.5534361,0.43364578,1.1418138,-0.6997052,0.35955262,1.0880933,1.0
Backdoor.Graybird-725f4e4c108170d54ef93e14503fab7add7cc13b10df35ba8fe020f0dab88d2d,0.70737493,0.6158184,0.5179599,-0.6478538,0.26659846,0.10296246,0.39040908,-0.34872946,0.81154555,-0.038428586,0.16074501,-0.46506175,0.15530615,0.6775286,0.39329904,-0.8609644,0.26040658,0.7341416,1.0
Backdoor.Graybird-730ed728d5c30bbf322823b8d041c6e3c86249b31946b64b6568a1948cc8e6ed,0.9530511,0.01264343,0.43943256,-0.88715154,0.21066292,0.5678196,0.43843353,-0.2526769,0.9657764,0.3998548,-0.8180813,-0.5349275,-0.8539545,-0.23618396,0.42602563,-0.8091063,0.49403942,0.59769624,1.0
Backdoor.Graybird-739a860eb0dbc39fe915e0761f973180262e418e737f75ebbc4007fe1eaea473,0.6455463,0.1468037,0.019992141,-0.81553864,0.24724971,-0.07284712,0.4843138,-0.39111277,0.9895144,-0.35162726,0.52255195,-0.59634894,-0.09946607,0.10260002,1.5818471,0.31039178,0.34529823,1.692029,1.0
Backdoor.Graybird-757d5da46a1617a1b5a07c2d4c17ec72f6c946ab3ca540e8da0131504084de93,1.4983093,0.14381196,-0.34251603,-0.5175078,-0.42635363,0.78186744,0.5111529,0.6209542,0.881271,-0.34586668,0.005708974,-1.014014,-0.4721481,0.07052725,0.17737003,-0.11297966,0.04289832,-0.09469947,1.0
Backdoor.Graybird-759d25eb1e779c0cf9a1791494780efd719aef5f5a316dee827da31758678a77,0.5482967,0.14687634,0.111367285,-0.85660017,-0.020716842,-0.032650813,0.59405744,-0.011245363,0.6769193,-0.7125499,0.55473024,-0.3575634,0.33866483,-0.11391359,1.5234545,-0.37351924,-0.16232502,1.2161759,1.0
Backdoor.Graybird-764e8d67b8a22cd013f7d302251a249fe7c6c3c4a2d2acb9d1e5f88d557715a3,0.75890815,0.014075214,0.05324068,-0.8212552,0.082579166,0.24498108,1.360376,-0.85531723,0.8184002,-0.25983012,0.6004637,-0.60623395,0.40787065,-0.41533428,0.9679673,0.14960669,0.020892806,1.4752527,1.0
Backdoor.Graybird-76c6fe9ca5a7a1b18fae029ae849431daf6bb211afe955222d5c778bf3472509,1.0500456,-0.36606884,0.3634752,-1.0148215,-0.99192214,0.73205465,-0.00895301,0.9344452,1.1957061,-0.2252542,0.3511451,0.30968365,0.08680565,0.5705953,1.0918596,-0.063398905,-0.22055525,0.6906586,1.0
Backdoor.Graybird-79ebf2c2afd7a143d1833a4702c1dd0aa83e71d78c456649eb59051335c309de,0.51940864,-0.029612109,-0.27610186,-0.82305694,-0.07249629,0.4141249,-0.14205289,0.32611156,0.13567725,-0.13295087,-0.062247027,-0.53278965,-0.08821693,0.024407024,-0.097824745,-0.35164908,0.13974708,0.53114694,1.0
Backdoor.Graybird-7a94befd3a93c00b1ca28bd169792504aae64411f804665e0641305e801b215e,0.54809636,0.040334344,-0.3850234,-1.2851201,-0.020330744,-0.33314982,0.9131721,-0.40742147,0.5717689,-0.34544277,0.27447596,-0.7764016,-0.052735027,-0.24939659,1.479294,0.18169439,0.11171149,1.4887954,1.0
Backdoor.Graybird-7c1334bb1b9e6b4730760f754ab9010783b7f29f821b02bf1478448ad59cf6df,0.73299474,0.047212802,-0.66957515,-1.3100822,-0.30970052,0.42854375,0.05578876,0.27141008,0.8381116,-0.2903648,-0.17694026,-1.1151001,-0.8716598,-0.4469672,0.27555275,0.11180316,0.3197913,0.14692543,1.0
Backdoor.Graybird-7cdae407c0cbf514980c892b1c4495e999866aa3be4f6ebc6e482feecd8cfdea,1.170032,0.10547199,0.159239,-0.6903655,-1.0414728,0.7290146,-0.043605037,-0.33540982,1.1700636,0.010926775,-0.52880645,-0.66824186,-0.28760093,0.32954022,0.28758043,-0.20351052,0.27752995,0.6074608,1.0
Backdoor.Graybird-7d85ae8d40e1df6c39d67e97e16bbaa2a1aa6f8bcbec78dfc492de86ef57dc87,1.5407019,-0.40600923,-0.45053107,-0.7830728,-0.9891545,0.64311725,1.0760726,0.21000698,0.46518975,0.46167293,-1.0611748,-0.6420777,-0.51098716,0.039437518,-0.48992246,0.022423552,-0.06421628,0.54250836,1.0
Backdoor.Graybird-7d9aec70614646558761e1e9d7aaea88933ee32493d21395b322b04a438140bc,1.315547,-0.27184168,-0.603146,-1.3041928,-1.0099341,1.1206098,0.3555571,0.06535043,0.0007264881,-0.5863459,-0.17493854,-0.61452925,-0.28289768,0.30117613,-0.70588464,-0.2270308,0.76840097,0.18832582,1.0
Backdoor.Graybird-813477cf47cbe8c132ebbd8bc358f8c03417de303cf35c71f5ab051cdae4724e,1.4527153,-0.20852669,-0.7315179,-1.2693342,-1.1792368,1.1251225,0.038711093,0.17922218,0.118909165,-0.6844409,-0.22532395,-0.65896666,-0.3662648,0.3899625,-0.48850736,0.01988075,0.9476138,0.11989067,1.0
Backdoor.Graybird-81819096e605e81210d610faa6bf8fb85c29c7418b86a6314d154d531cfd0c1e,0.3109072,-0.25457078,-0.3601307,-0.43970937,-0.33694145,0.32931995,0.3285559,0.15938559,1.2072196,-0.13967934,0.2689911,0.28255907,0.6165516,-0.3512865,0.23262629,-0.4069413,0.55440444,0.8809017,1.0
Backdoor.Graybird-82198faa9497d0ea97adae75c36085d9a604203cc0b853faa079881ea9f79ca8,0.8671568,-0.12749775,0.23768337,-0.8118868,-0.6269577,1.1854168,0.08779756,0.9267924,-0.07439241,-0.45250544,0.346914,-0.82300377,-1.0521393,-0.6408475,0.313881,-0.87888986,0.6108246,1.168056,1.0
